race_id
200605050801
200605050802
200605050803
200605050804
200605050805
200605050806
200605050807
200605050808
200605050809
200605050810
200605050811
200605050701
200605050702
200605050703
200605050704
200605050705
200605050706
200605050707
200605050708
200605050709
200605050710
200605050711
200605050712
200605050601
200605050602
200605050603
200605050604
200605050605
200605050606
200605050607
200605050608
200605050609
200605050610
200605050611
200605050612
200605050501
200605050502
200605050503
200605050504
200605050505
200605050506
200605050507
200605050508
200605050509
200605050510
200605050511
200605050512
200603030801
200603030802
200603030803
200603030804
200603030805
200603030806
200603030807
200603030808
200603030809
200603030810
200603030811
200603030812
200605050401
200605050402
200605050403
200605050404
200605050405
200605050406
200605050407
200605050408
200605050409
200605050410
200605050411
200605050412
200603030701
200603030702
200603030703
200603030704
200603030705
200603030706
200603030707
200603030708
200603030709
200603030710
200603030711
200603030712
200605050301
200605050302
200605050303
200605050304
200605050305
200605050306
200605050307
200605050308
200605050309
200605050310
200605050311
200605050312
200603030601
200603030602
200603030603
200603030604
200603030605
200603030606
200603030607
200603030608
200603030609
200603030610
200603030611
200603030612
200605050201
200605050202
200605050203
200605050204
200605050205
200605050206
200605050207
200605050208
200605050209
200605050210
200605050211
200605050212
200603030501
200603030502
200603030503
200603030504
200603030505
200603030506
200603030507
200603030508
200603030509
200603030510
200603030511
200603030512
200605050101
200605050102
200605050103
200605050104
200605050105
200605050106
200605050107
200605050108
200605050109
200605050110
200605050111
200605050112
200603030401
200603030402
200603030403
200603030404
200603030405
200603030406
200603030407
200603030408
200603030409
200603030410
200603030411
200603030412
200605040801
200605040802
200605040803
200605040804
200605040805
200605040806
200605040807
200605040808
200605040809
200605040810
200605040811
200605040812
200603030301
200603030302
200603030303
200603030304
200603030305
200603030306
200603030307
200603030308
200603030309
200603030310
200603030311
200603030312
200605040701
200605040702
200605040703
200605040704
200605040705
200605040706
200605040707
200605040708
200605040709
200605040710
200605040711
200605040712
200603030201
200603030202
200603030203
200603030204
200603030205
200603030206
200603030207
200603030208
200603030209
200603030210
200603030211
200603030212
200605040601
200605040602
200605040603
200605040604
200605040605
200605040606
200605040607
200605040608
200605040609
200605040610
200605040611
200605040612
200603030101
200603030102
200603030103
200603030104
200603030105
200603030106
200603030107
200603030108
200603030109
200603030110
200603030111
200603030112
200605040501
200605040502
200605040503
200605040504
200605040505
200605040506
200605040507
200605040508
200605040509
200605040510
200605040511
200605040512
200605040401
200605040402
200605040403
200605040404
200605040405
200605040406
200605040407
200605040408
200605040409
200605040410
200605040411
200605040412
200605040301
200605040302
200605040303
200605040304
200605040305
200605040306
200605040307
200605040308
200605040309
200605040310
200605040311
200605040312
200605040201
200605040202
200605040203
200605040204
200605040205
200605040206
200605040207
200605040208
200605040209
200605040210
200605040211
200605040212
200605040101
200605040102
200605040103
200605040104
200605040105
200605040106
200605040107
200605040108
200605040109
200605040110
200605040111
200605040112
200601020801
200601020802
200601020803
200601020804
200601020805
200601020806
200601020807
200601020808
200601020809
200601020810
200601020811
200601020812
200601020701
200601020702
200601020703
200601020704
200601020705
200601020706
200601020707
200601020708
200601020709
200601020710
200601020711
200601020712
200601020601
200601020602
200601020603
200601020604
200601020605
200601020606
200601020607
200601020608
200601020609
200601020610
200601020611
200601020612
200601020501
200601020502
200601020503
200601020504
200601020505
200601020506
200601020507
200601020508
200601020509
200601020510
200601020511
200601020512
200601020401
200601020402
200601020403
200601020404
200601020405
200601020406
200601020407
200601020408
200601020409
200601020410
200601020411
200601020412
200601020301
200601020302
200601020303
200601020304
200601020305
200601020306
200601020307
200601020308
200601020309
